"","Dothideales","Eremomycetales","Mycosphaerellales","Fungi_Ascomycota_Dothideomycetes_other","Pleosporales","Venturiales","Chaetothyriales","Eurotiales","Onygenales","Helotiales","Orbiliales","Fungi_Ascomycota_other_other","Pneumocystidales","Saccharomycetales","Schizosaccharomycetales","Glomerellales","Hypocreales","Magnaporthales","Microascales","Ophiostomatales","Sordariales","Togniniales","Xylariales","Xylonales","Agaricales","Boletales","Corticiales","Gloeophyllales","Polyporales","Russulales","Entylomatales","Georgefischeriales","Microstromatales","Malasseziales","Sporidiobolales","Pucciniales","Tremellales","Trichosporonales","Ustilaginales","Wallemiales","Fungi_Microsporidia_other_other","Glomerales","Mucorales"
"13767.58cfa835e4b0c9d6adf6f124",0,0,0,0,0,1,0,21,4,0,0,0,0,3,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"13767.58cfa836e4b0c9d6adf6fc0b",0,0,0,0,0,0,0,11,3,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6eda8",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6edb6",0,0,0,0,0,0,0,13,2,0,0,0,0,3,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ecb0",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6eb0e",0,0,0,0,0,0,0,10,1,0,0,0,0,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"13767.58cfa835e4b0c9d6adf6ed2d",0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ebae",0,0,0,0,1,0,0,51,10,0,0,0,0,10,0,0,6,11,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0
"13767.58cfa835e4b0c9d6adf6ea4e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6f8cf",0,0,0,0,0,0,0,15,3,0,0,0,0,5,0,0,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6eca6",0,0,0,0,0,0,0,6,3,0,0,0,0,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13767.58cfa837e4b0c9d6adf700c2",0,0,0,0,0,0,0,32,7,0,0,0,0,4,0,0,4,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0
"13767.58cfa836e4b0c9d6adf6f9e4",0,0,1,0,5,2,2,340,90,0,0,0,0,87,1,0,40,86,0,0,34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,21,2
"13767.58cfa838e4b0c9d6adf7056a",0,0,1,0,3,0,0,135,19,0,0,0,0,24,0,0,16,29,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,9,0
"13767.58cfa835e4b0c9d6adf6edc8",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa837e4b0c9d6adf70042",0,0,1,0,3,1,1,182,39,0,0,0,0,39,0,0,20,44,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,10,0
"13767.58cfa834e4b0c9d6adf6e71e",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ed06",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa838e4b0c9d6adf7057a",0,0,1,0,3,1,0,155,38,0,0,0,0,36,0,0,24,43,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,10,1
"13767.58cfa835e4b0c9d6adf6f001",0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa837e4b0c9d6adf70392",0,0,0,0,1,0,1,57,13,0,0,0,0,16,0,0,7,13,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
"13767.58cfa834e4b0c9d6adf6e9d5",0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6fb40",0,0,0,0,1,0,0,38,8,0,0,0,0,7,0,0,4,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0
"13767.58cfa835e4b0c9d6adf6ed58",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6f262",0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"13767.58cfa835e4b0c9d6adf6efa0",0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e704",0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ebc2",0,0,0,0,0,0,0,13,4,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6ede2",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"13767.58cfa837e4b0c9d6adf70352",0,0,0,0,0,1,0,11,3,0,0,0,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa837e4b0c9d6adf70318",0,0,1,0,2,1,1,163,36,0,0,0,0,30,0,0,18,36,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,16,1
"13767.58cfa835e4b0c9d6adf6ec88",0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6ea4a",0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6edc2",0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ebe4",0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa838e4b0c9d6adf706fa",0,0,0,0,0,0,0,54,13,0,0,0,0,12,0,0,5,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0
"13767.58cfa834e4b0c9d6adf6e807",0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa837e4b0c9d6adf6fe26",0,0,0,0,1,0,0,40,7,0,0,0,0,5,0,0,3,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa837e4b0c9d6adf70212",0,0,0,0,1,0,0,7,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa836e4b0c9d6adf6fc16",0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa834e4b0c9d6adf6e9c8",0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa837e4b0c9d6adf701c6",0,0,0,0,1,0,0,44,11,0,0,0,0,9,0,0,5,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
"13767.58cfa835e4b0c9d6adf6ebdc",0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ebd4",0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13767.58cfa834e4b0c9d6adf6e73e",0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa837e4b0c9d6adf7038a",0,0,0,0,2,1,0,164,32,0,0,0,0,33,0,0,18,39,2,0,20,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,11,2
"13767.58cfa836e4b0c9d6adf6fa66",0,0,0,0,0,1,1,36,10,0,0,0,0,9,0,0,3,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1
"13767.58cfa837e4b0c9d6adf7011f",0,0,0,0,1,0,0,39,6,0,0,0,0,11,0,0,3,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"13767.58cfa835e4b0c9d6adf6eaa2",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ed5a",0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6f11e",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa837e4b0c9d6adf70018",0,0,0,0,0,0,0,9,4,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6effe",0,0,0,0,0,0,0,11,3,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6fc60",0,0,0,0,1,0,0,41,11,0,0,0,0,8,0,0,3,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"13767.58cfa836e4b0c9d6adf6fc2b",2,0,4,0,20,13,7,1214,271,0,2,0,0,308,3,2,157,324,0,0,165,0,0,6,3,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,87,8
"13767.58cfa835e4b0c9d6adf6f122",0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa838e4b0c9d6adf704fa",0,0,0,0,0,1,0,26,2,0,0,0,0,8,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0
"13767.58cfa839e4b0c9d6adf7121a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6f9b9",0,0,0,0,1,1,0,64,12,0,0,0,0,15,0,0,6,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0
"13767.58cfa837e4b0c9d6adf7029c",0,0,0,0,1,0,0,132,29,0,0,0,0,23,0,0,12,24,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0
"13767.58cfa835e4b0c9d6adf6ec94",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa837e4b0c9d6adf70402",0,0,0,0,1,0,0,50,13,0,0,0,0,14,0,0,5,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0
"13767.58cfa838e4b0c9d6adf70574",0,0,0,0,0,0,0,16,3,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13767.58cfa837e4b0c9d6adf700da",0,0,0,0,1,1,0,34,9,0,0,0,0,7,0,0,4,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
"13767.58cfa834e4b0c9d6adf6e72c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"13767.58cfa838e4b0c9d6adf7050e",0,0,0,0,0,0,0,33,6,0,0,0,0,6,0,0,2,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"13767.58cfa837e4b0c9d6adf7032c",0,0,0,0,0,0,0,24,8,0,0,0,0,4,0,0,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
"13767.58cfa837e4b0c9d6adf700d4",0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"13767.58cfa834e4b0c9d6adf6e96e",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6fc6e",0,0,0,0,0,0,0,26,7,0,0,0,0,6,0,0,5,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6ead8",0,0,0,0,1,0,0,53,9,0,0,0,0,11,0,0,4,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0
"13767.58cfa836e4b0c9d6adf6fa9c",0,0,0,0,1,1,0,96,22,0,0,0,0,21,0,0,8,25,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0
"13767.58cfa834e4b0c9d6adf6e7c8",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6fc32",0,0,0,0,1,0,0,33,13,0,0,0,0,10,0,0,5,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"13767.58cfa837e4b0c9d6adf7023d",0,0,0,0,0,0,0,11,1,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"13767.58cfa837e4b0c9d6adf701be",0,0,0,0,0,0,0,29,8,0,0,0,0,7,0,0,2,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"13767.58cfa834e4b0c9d6adf6e9a6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ebb2",0,0,0,0,0,0,0,25,4,0,0,0,0,4,0,0,3,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"13767.58cfa837e4b0c9d6adf6fde7",0,0,0,0,1,0,0,49,9,0,0,0,0,12,0,0,6,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"13767.58cfa835e4b0c9d6adf6f10c",0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6ecda",0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ecc6",0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6faf6",0,0,0,0,0,0,0,46,12,0,0,0,0,10,0,0,5,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"13767.58cfa836e4b0c9d6adf6fa84",0,0,0,0,0,0,0,30,6,0,0,0,0,7,0,0,5,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"13767.58cfa835e4b0c9d6adf6ed62",0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13767.58cfa838e4b0c9d6adf7053f",0,0,0,0,1,0,0,26,10,0,0,0,0,6,0,0,3,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0
"13767.58cfa835e4b0c9d6adf6ef95",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e7f0",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6fb77",2,0,2,0,14,7,7,885,226,1,0,0,0,209,2,2,121,224,1,0,117,0,0,6,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,104,2
"13767.58cfa836e4b0c9d6adf6fbc8",0,0,0,0,0,0,0,41,10,0,0,0,0,10,0,0,5,9,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
"13767.58cfa836e4b0c9d6adf6fbc6",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa837e4b0c9d6adf700ba",0,0,0,0,1,1,0,54,13,0,0,0,0,15,0,0,6,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0
"13767.58cfa836e4b0c9d6adf6fc35",1,0,2,0,9,3,3,505,105,0,1,0,0,126,1,1,64,148,0,0,63,1,0,3,1,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,36,1
"13767.58cfa837e4b0c9d6adf70183",0,0,0,0,1,0,0,18,6,0,0,0,0,3,0,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
"13767.58cfa836e4b0c9d6adf6fa8e",0,0,0,0,3,1,1,188,31,0,0,0,0,43,0,0,20,42,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0
"13767.58cfa836e4b0c9d6adf6fc70",0,0,0,0,0,0,0,24,8,0,0,0,0,5,0,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0
"13767.58cfa836e4b0c9d6adf6fb64",0,0,0,0,0,0,0,15,5,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6ecc5",0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e700",0,0,0,0,1,0,0,7,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6efa3",0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6eb58",0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6f4cc",0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6fc6c",0,0,0,0,0,0,0,26,4,0,0,0,0,3,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"13767.58cfa834e4b0c9d6adf6e70a",0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6f939",0,0,0,0,1,1,0,39,10,0,0,0,0,12,0,0,3,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0
"13767.58cfa836e4b0c9d6adf6fa42",0,0,0,0,0,0,0,11,4,0,0,0,0,4,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"13767.58cfa837e4b0c9d6adf6fe10",0,0,0,0,1,0,0,74,17,0,0,0,0,18,0,0,6,15,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"13767.58cfa836e4b0c9d6adf6fabe",0,0,0,0,0,2,0,40,9,0,0,0,0,8,0,0,4,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
"13767.58cfa835e4b0c9d6adf6ec59",0,0,0,0,1,1,0,86,16,0,0,0,0,17,0,0,11,21,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0
"13767.58cfa838e4b0c9d6adf70f4a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6f27a",0,0,0,0,0,0,0,15,2,0,0,0,0,4,0,0,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6ed74",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13767.58cfa835e4b0c9d6adf6efb3",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ee35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6f4c0",0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6fa1e",0,0,0,0,1,0,1,65,14,0,0,0,0,19,0,0,7,18,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0
"13767.58cfa836e4b0c9d6adf6f8cc",0,0,0,0,0,0,0,22,3,0,0,0,0,7,0,0,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
"13767.58cfa836e4b0c9d6adf6f487",0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa839e4b0c9d6adf7110a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6fbff",0,0,1,0,5,2,1,221,56,0,0,0,0,55,1,0,29,51,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,0
"13767.58cfa834e4b0c9d6adf6ea0a",0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6ed10",0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"13767.58cfa836e4b0c9d6adf6f4ae",0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e8b0",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
